group_var,sex,count,mean,std,min,max,school,Pstatus,Medu,Fedu,internet,romantic,famsize
sex,F,591,11.448392554991539,3.874334491331917,0,19,,,,,,,
sex,M,453,11.20309050772627,3.8521674376192343,0,20,,,,,,,
school,,772,11.63341968911917,3.8092075240286367,0,20,GP,,,,,,
school,,272,10.514705882352942,3.908520910335971,0,19,MS,,,,,,
Pstatus,,121,11.669421487603305,3.6179838532716597,0,19,,A,,,,,
Pstatus,,923,11.299024918743228,3.895805230940854,0,20,,T,,,,,
Medu,,9,12.11111111111111,2.3154073315749675,9,15,,,0.0,,,,
Medu,,202,10.178217821782178,3.674291591393679,0,18,,,1.0,,,,
Medu,,289,10.972318339100346,3.806873601858953,0,19,,,2.0,,,,
Medu,,238,11.247899159663865,3.8932885829062713,0,19,,,3.0,,,,
Medu,,306,12.509803921568627,3.7628340332025267,0,20,,,4.0,,,,
Fedu,,9,12.333333333333334,2.8722813232690143,10,18,,,,0.0,,,
Fedu,,256,10.3671875,3.9064975411761975,0,19,,,,1.0,,,
Fedu,,324,11.243827160493828,4.012263574555619,0,19,,,,2.0,,,
Fedu,,231,11.636363636363637,3.4131806825220217,0,20,,,,3.0,,,
Fedu,,224,12.254464285714286,3.8354585531094085,0,19,,,,4.0,,,
internet,,217,10.534562211981568,3.855005634459384,0,19,,,,,no,,
internet,,827,11.553808948004837,3.8416532429410823,0,20,,,,,yes,,
romantic,,673,11.62407132243685,3.659196268067467,0,20,,,,,,no,
romantic,,371,10.830188679245284,4.16883608320455,0,18,,,,,,yes,
famsize,,738,11.18970189701897,3.998548198952352,0,20,,,,,,,GT3
famsize,,306,11.709150326797385,3.500404837984712,0,19,,,,,,,LE3
